"","species","year","index","se","ZIP3_ID"
"95535","Rabenkraehe",2007,98.8481500439212,18.1917663062243,"483"
"95536","Rabenkraehe",2007,97.9067371425009,15.8769355766925,"484"
"95537","Rabenkraehe",2007,98.7563709185133,15.4602679334325,"485"
"95538","Rabenkraehe",2007,98.6680461647237,18.3476618316225,"486"
"95539","Rabenkraehe",2007,98.6394344491343,3.68187104276956,"487"
"95540","Rabenkraehe",2007,98.8633605030061,5.36273355343382,"488"
"95541","Rabenkraehe",2007,98.9528264891243,16.1358413671948,"489"
"95542","Rabenkraehe",2007,100.150458713079,2.97218954432366,"49"
"95543","Rabenkraehe",2007,99.0490670029238,16.3621298039374,"490"
"95544","Rabenkraehe",2007,101.103856210524,4.65331751549496,"491"
"95545","Rabenkraehe",2007,98.3412192375288,6.02061850464461,"492"
"95546","Rabenkraehe",2007,101.170579343476,3.76796602046393,"493"
"95547","Rabenkraehe",2007,100.906378120837,4.0249948279116,"494"
"95548","Rabenkraehe",2007,97.5605510677317,5.38005568261991,"495"
"95549","Rabenkraehe",2007,99.0332834824698,6.52424328743391,"496"
"95550","Rabenkraehe",2007,98.3717433927349,10.1619236478239,"497"
"95551","Rabenkraehe",2007,97.9864376924972,15.4013827057438,"498"
"95552","Rabenkraehe",2007,98.3024700022865,4.138574323075,"499"
"95553","Rabenkraehe",2007,99.6410572178155,6.56451553137934,"5"
"95554","Rabenkraehe",2007,101.112173613405,2.07222840925194,"50"
"95555","Rabenkraehe",2007,98.1271205623563,10.2229306477321,"500"
"95556","Rabenkraehe",2007,98.938806804462,6.10283732268871,"501"
"95557","Rabenkraehe",2007,97.8988551006993,4.4190808255289,"502"
"95558","Rabenkraehe",2007,98.6587051806336,10.6113219503222,"503"
"95559","Rabenkraehe",2007,98.4751600136207,7.52997320686019,"504"
"95560","Rabenkraehe",2007,97.8779873614079,5.49211078974673,"505"
"95561","Rabenkraehe",2007,98.0914228767609,4.46666432970676,"506"
"95562","Rabenkraehe",2007,97.8386956841258,10.1853760881158,"507"
"95563","Rabenkraehe",2007,100.08935759096,10.9491173023002,"508"
"95564","Rabenkraehe",2007,98.9196293910924,4.16430082771434,"509"
"95565","Rabenkraehe",2007,100.953205924664,3.70290660393545,"51"
"95566","Rabenkraehe",2007,98.7090462615735,12.9084789434404,"510"
"95567","Rabenkraehe",2007,98.4532052750296,3.62181390969784,"511"
"95568","Rabenkraehe",2007,99.4571792991038,9.42746285194576,"512"
"95569","Rabenkraehe",2007,97.6221092337986,8.03323293684166,"513"
"95570","Rabenkraehe",2007,98.5574012045129,7.68804019901848,"514"
"95571","Rabenkraehe",2007,98.4181118068734,16.8373175123532,"515"
"95572","Rabenkraehe",2007,97.3427076753433,2.806817456947,"516"
"95573","Rabenkraehe",2007,98.5947857470772,15.4679247095489,"517"
"95574","Rabenkraehe",2007,98.9644353225696,8.54354519557211,"518"
"95575","Rabenkraehe",2007,98.7511189127815,7.07036126804295,"519"
"95576","Rabenkraehe",2007,99.2397328790202,8.93158742225027,"52"
"95577","Rabenkraehe",2007,98.2372170405188,18.5034852682888,"520"
"95578","Rabenkraehe",2007,95.5615467732781,3.20473986715204,"521"
"95579","Rabenkraehe",2007,97.9674514596801,3.00635454912037,"522"
"95580","Rabenkraehe",2007,96.6714079401217,2.8092440785716,"523"
"95581","Rabenkraehe",2007,97.920930028281,2.67556142370028,"524"
"95582","Rabenkraehe",2007,100.410655515385,3.416499559473,"525"
"95583","Rabenkraehe",2007,98.2051566121254,13.0433110186688,"526"
"95584","Rabenkraehe",2007,99.534962805788,2.12302103715507,"527"
"95585","Rabenkraehe",2007,98.9755282352199,4.13640774430379,"528"
"95586","Rabenkraehe",2007,99.0539488894536,6.23829942419237,"529"
"95587","Rabenkraehe",2007,99.9785713476363,2.26293492842014,"53"
"95588","Rabenkraehe",2007,99.5334471315498,2.74510460939797,"530"
"95589","Rabenkraehe",2007,99.009003358449,2.39128449196619,"531"
"95590","Rabenkraehe",2007,98.8425396171757,13.5391286227941,"532"
"95591","Rabenkraehe",2007,99.4245480873464,12.020948592746,"533"
"95592","Rabenkraehe",2007,99.8611568640526,3.03856620389314,"534"
"95593","Rabenkraehe",2007,99.3788889985582,11.5545161374288,"535"
"95594","Rabenkraehe",2007,97.1688223186869,6.46276791800379,"536"
"95595","Rabenkraehe",2007,99.1626113785471,7.70314601608753,"537"
"95596","Rabenkraehe",2007,97.8110008601953,10.0740019242222,"538"
"95597","Rabenkraehe",2007,97.9324454107708,5.71777568228857,"539"
"95598","Rabenkraehe",2007,98.8274134816625,14.50579436405,"54"
"95599","Rabenkraehe",2007,99.9999025520082,4.94420850822375,"540"
"95600","Rabenkraehe",2007,100.133854310896,3.81454697205397,"541"
"95601","Rabenkraehe",2007,99.2083718737917,6.80967574558251,"542"
"95602","Rabenkraehe",2007,98.8889109971682,5.52054491878813,"543"
"95603","Rabenkraehe",2007,97.5907135532872,8.69789574573909,"544"
"95604","Rabenkraehe",2007,98.7453601163922,8.12798124082957,"545"
"95605","Rabenkraehe",2007,98.7331703636501,2.55134876784658,"546"
"95606","Rabenkraehe",2007,96.945358408303,5.53134914736255,"547"
"95607","Rabenkraehe",2007,96.6922458206654,7.17553780122482,"548"
"95608","Rabenkraehe",2007,99.1866799538126,6.88056875514882,"549"
"95609","Rabenkraehe",2007,98.9035539597798,7.921124772352,"55"
"95610","Rabenkraehe",2007,97.5106705822676,3.33055371412555,"550"
"95611","Rabenkraehe",2007,97.711896748935,5.79107901886137,"551"
"95612","Rabenkraehe",2007,98.0300733380942,4.16390421318937,"552"
"95613","Rabenkraehe",2007,100.342438007533,6.83909086262502,"553"
"95614","Rabenkraehe",2007,97.5735180678863,7.4571681731912,"554"
"95615","Rabenkraehe",2007,97.8334848887404,7.14513938563401,"555"
"95616","Rabenkraehe",2007,98.0910966376769,7.73127616962745,"556"
"95617","Rabenkraehe",2007,100.884629136192,2.64634176966572,"557"
"95618","Rabenkraehe",2007,99.6217853224562,3.48071209467204,"558"
"95619","Rabenkraehe",2007,98.7383446422775,3.62872334251409,"559"
"95620","Rabenkraehe",2007,97.4462240583595,4.26093684507398,"56"
"95621","Rabenkraehe",2007,99.49284443487,4.6778366973062,"560"
"95622","Rabenkraehe",2007,98.7426143483907,3.82972384555077,"561"
"95623","Rabenkraehe",2007,98.0551435792753,9.12551612931372,"562"
"95624","Rabenkraehe",2007,99.02881966748,4.34839505497885,"563"
"95625","Rabenkraehe",2007,99.2336166582199,2.08804852506247,"564"
"95626","Rabenkraehe",2007,97.5962262451073,5.3694040507764,"565"
"95627","Rabenkraehe",2007,99.2134263144082,3.08428830648439,"566"
"95628","Rabenkraehe",2007,99.9173273949874,8.68805488118451,"567"
"95629","Rabenkraehe",2007,99.7196567119225,3.30879761862488,"568"
"95630","Rabenkraehe",2007,100.202540577189,2.90243121395759,"569"
"95631","Rabenkraehe",2007,97.1726089779862,3.5429674098603,"57"
"95632","Rabenkraehe",2007,96.479446218511,4.13926268733371,"570"
"95633","Rabenkraehe",2007,96.0016322595066,5.25173966969602,"571"
"95634","Rabenkraehe",2007,98.5940702861108,6.81618011714626,"572"
"95635","Rabenkraehe",2007,98.5634413677701,12.7386687713651,"573"
"95636","Rabenkraehe",2007,95.4682440697904,6.25727207967501,"574"
"95637","Rabenkraehe",2007,99.2070026254122,6.32748248298335,"575"
"95638","Rabenkraehe",2007,96.6382036131184,3.16389830160214,"576"
"95639","Rabenkraehe",2007,99.5720957604899,5.79336838606985,"577"
"95640","Rabenkraehe",2007,97.6929886833576,6.07538518688702,"578"
"95641","Rabenkraehe",2007,98.651847202932,6.59905072118418,"579"
"95642","Rabenkraehe",2007,97.6026772089063,3.23401056024063,"58"
"95643","Rabenkraehe",2007,98.5580295218305,7.33378692666616,"580"
"95644","Rabenkraehe",2007,98.3946597056375,11.0944078203698,"581"
"95645","Rabenkraehe",2007,97.9838555439338,10.4275992602382,"582"
"95646","Rabenkraehe",2007,100.318339389308,7.55275580120724,"583"
"95647","Rabenkraehe",2007,98.6062134351746,10.7597914886827,"584"
"95648","Rabenkraehe",2007,98.1747996528288,6.3654618356226,"585"
"95649","Rabenkraehe",2007,97.1345331366727,4.50118819371498,"586"
"95650","Rabenkraehe",2007,96.2088809922459,4.76946601130051,"587"
"95651","Rabenkraehe",2007,98.0638356451763,7.02508428341279,"588"
"95652","Rabenkraehe",2007,102.405566456912,2.79285268161443,"589"
"95653","Rabenkraehe",2007,100.288116168797,6.80275127471495,"59"
"95654","Rabenkraehe",2007,98.9728309666996,8.35654583880822,"590"
"95655","Rabenkraehe",2007,99.4044717192936,3.56680682790591,"591"
"95656","Rabenkraehe",2007,98.3530032920244,10.32989291417,"592"
"95657","Rabenkraehe",2007,98.8784206142292,17.9863186436487,"593"
"95658","Rabenkraehe",2007,98.3522794343957,5.96080335603936,"594"
"95659","Rabenkraehe",2007,97.8894912781668,5.51817494279258,"595"
"95660","Rabenkraehe",2007,99.7363844837988,3.38238116176225,"596"
"95661","Rabenkraehe",2007,99.8967999731104,3.36684944094475,"597"
"95662","Rabenkraehe",2007,100.809425243529,3.26049263717944,"598"
"95663","Rabenkraehe",2007,100.288437188425,4.64573640164019,"599"
"95664","Rabenkraehe",2007,98.4011632103947,6.60232565512333,"60"
"95665","Rabenkraehe",2007,99.1360652116922,5.48854702403224,"600"
"95666","Rabenkraehe",2007,100.69974119054,3.32682747663918,"601"
"95667","Rabenkraehe",2007,99.8935196376058,3.79820798899833,"602"
"95668","Rabenkraehe",2007,100.422117267989,4.12540674828656,"604"
"95669","Rabenkraehe",2007,101.167796470007,3.23923636114595,"605"
"95670","Rabenkraehe",2007,99.6605780180461,3.9044632776313,"606"
"95671","Rabenkraehe",2007,98.7029850359849,14.5068645491846,"607"
"95672","Rabenkraehe",2007,100.807183669095,4.91068067427433,"608"
"95673","Rabenkraehe",2007,98.2344339215,13.5526724094163,"609"
"95674","Rabenkraehe",2007,99.1449890606863,4.36167616149814,"61"
"95675","Rabenkraehe",2007,100.242530836358,5.35479444753743,"610"
"95676","Rabenkraehe",2007,102.213873116658,4.91968345827382,"611"
"95677","Rabenkraehe",2007,100.961370860568,5.68201051275699,"612"
"95678","Rabenkraehe",2007,99.4445064667317,2.6557420486956,"613"
"95679","Rabenkraehe",2007,99.3321762212659,2.65502876724893,"614"
"95680","Rabenkraehe",2007,100.592192308141,2.94570421012246,"615"
"95681","Rabenkraehe",2007,101.624619458932,3.21010167525786,"616"
"95682","Rabenkraehe",2007,96.9825880234891,2.47794612238954,"617"
"95683","Rabenkraehe",2007,99.8352789276901,1.67785403306506,"618"
"95684","Rabenkraehe",2007,99.6852927008002,10.8299303579554,"619"
"95685","Rabenkraehe",2007,99.507215610689,5.01319209306479,"62"
"95686","Rabenkraehe",2007,98.2829139716624,8.43310013255472,"620"
"95687","Rabenkraehe",2007,103.561425666784,3.99762691456768,"621"
"95688","Rabenkraehe",2007,99.5231700207063,6.69488009948295,"622"
"95689","Rabenkraehe",2007,98.5113994163589,11.0501869587488,"623"
"95690","Rabenkraehe",2007,98.1370626826032,6.34989608013071,"624"
"95691","Rabenkraehe",2007,98.77672265923,3.83964281198248,"625"
"95692","Rabenkraehe",2007,99.426004459454,5.33504113592569,"626"
"95693","Rabenkraehe",2007,98.3634573844959,5.93947864810462,"627"
"95694","Rabenkraehe",2007,99.041118708027,7.72266511843358,"628"
"95695","Rabenkraehe",2007,97.8897665036982,6.99880717192085,"629"
"95696","Rabenkraehe",2007,99.6328400908692,6.69998662650711,"63"
"95697","Rabenkraehe",2007,99.815225535769,6.30140973748254,"630"
"95698","Rabenkraehe",2007,97.5734007835256,3.94380873771664,"631"
"95699","Rabenkraehe",2007,99.3789435502093,2.62322974989369,"632"
"95700","Rabenkraehe",2007,98.750837961899,9.66085616625721,"633"
"95701","Rabenkraehe",2007,96.9840141040516,6.00040333109568,"634"
"95702","Rabenkraehe",2007,97.6558626592888,3.22847909324823,"635"
"95703","Rabenkraehe",2007,98.7388531478973,5.95252646573993,"636"
"95704","Rabenkraehe",2007,99.9273129163681,3.8962534693154,"637"
"95705","Rabenkraehe",2007,100.877813554901,2.69608781219199,"638"
"95706","Rabenkraehe",2007,99.344623046865,4.7095711467578,"639"
"95707","Rabenkraehe",2007,98.8093079950858,9.55125091624024,"64"
"95708","Rabenkraehe",2007,99.9374425329463,8.14474091548676,"640"
"95709","Rabenkraehe",2007,97.0526738532292,2.82161420508699,"641"
"95710","Rabenkraehe",2007,97.0902827001346,2.84414428963522,"642"
"95711","Rabenkraehe",2007,98.8867207268603,3.8877490025356,"643"
"95712","Rabenkraehe",2007,98.8390067486254,4.15340636729102,"644"
"95713","Rabenkraehe",2007,98.6718764581205,3.46172920003423,"645"
"95714","Rabenkraehe",2007,97.8878266714686,6.82183531976338,"646"
"95715","Rabenkraehe",2007,98.902993567123,11.3215581611062,"647"
"95716","Rabenkraehe",2007,98.0154182825364,6.60241760038842,"648"
"95717","Rabenkraehe",2007,99.4058837229199,3.48280958306791,"649"
"95718","Rabenkraehe",2007,99.0457862269209,11.2213860230037,"65"
"95719","Rabenkraehe",2007,98.4566877122998,15.1034939648806,"650"
"95720","Rabenkraehe",2007,99.2322404928458,5.32718919764961,"651"
"95721","Rabenkraehe",2007,98.6103195518915,10.4553526304496,"652"
"95722","Rabenkraehe",2007,97.6499495405117,4.8725879576749,"653"
"95723","Rabenkraehe",2007,97.1100272875945,4.40665292460727,"654"
"95724","Rabenkraehe",2007,99.1322038848767,11.5557001522083,"655"
"95725","Rabenkraehe",2007,97.1289547472915,5.1329832024294,"656"
"95726","Rabenkraehe",2007,98.0189533543736,11.8476929302679,"657"
"95727","Rabenkraehe",2007,98.3318644298941,4.19977200953701,"658"
"95728","Rabenkraehe",2007,99.0880121366024,7.09908197769643,"659"
"95729","Rabenkraehe",2007,98.6333315213693,5.95900412963099,"66"
"95730","Rabenkraehe",2007,98.7437945497734,4.72294174927022,"660"
"95731","Rabenkraehe",2007,100.049656953899,2.81806225845752,"661"
"95732","Rabenkraehe",2007,98.3460699023309,3.37269556450612,"662"
"95733","Rabenkraehe",2007,99.1957417563735,4.81577052976043,"663"
"95734","Rabenkraehe",2007,104.930490641745,2.30594157723365,"664"
"95735","Rabenkraehe",2007,97.5365642672072,3.01748778001321,"665"
"95736","Rabenkraehe",2007,98.9940950463785,8.28321395054393,"666"
"95737","Rabenkraehe",2007,99.2804665604564,8.82433817130131,"667"
"95738","Rabenkraehe",2007,98.1879813595609,4.44739310900572,"668"
"95739","Rabenkraehe",2007,99.3730161287956,4.0456408199145,"669"
"95740","Rabenkraehe",2007,98.4404890929668,4.78975430270411,"67"
"95741","Rabenkraehe",2007,96.844399862696,4.52966080951741,"670"
"95742","Rabenkraehe",2007,98.2020409520716,8.01682876704406,"671"
"95743","Rabenkraehe",2007,100.278388020146,6.82998097324032,"672"
"95744","Rabenkraehe",2007,100.159827536193,5.9408316573465,"673"
"95745","Rabenkraehe",2007,103.531989182576,2.17913640092493,"674"
"95746","Rabenkraehe",2007,98.9418224643418,4.36330656767171,"675"
"95747","Rabenkraehe",2007,98.320278946059,8.46526231776823,"676"
"95748","Rabenkraehe",2007,99.1463400558245,5.26173869030128,"677"
"95749","Rabenkraehe",2007,100.330558728406,3.10304372755759,"678"
"95750","Rabenkraehe",2007,98.7447571859764,9.91590321719371,"679"
"95751","Rabenkraehe",2007,98.7208725645653,12.6721023057521,"68"
"95752","Rabenkraehe",2007,98.8069453914103,5.79974061148849,"680"
"95753","Rabenkraehe",2007,100.744902214414,3.75909831766042,"681"
"95754","Rabenkraehe",2007,100.588001809256,6.24479852825001,"682"
"95755","Rabenkraehe",2007,98.4581622555727,3.53203443068455,"683"
"95756","Rabenkraehe",2007,98.9403537240591,7.96844556687577,"684"
"95757","Rabenkraehe",2007,99.0971206567245,10.1978947959139,"685"
"95758","Rabenkraehe",2007,99.4865350456255,4.73992529390697,"686"
"95759","Rabenkraehe",2007,99.6829489512761,2.87791915283136,"687"
"95760","Rabenkraehe",2007,99.2647239998408,4.89637382500204,"688"
"95761","Rabenkraehe",2007,101.614973366005,2.95894517826336,"689"
"95762","Rabenkraehe",2007,99.0877490517604,13.5470571289857,"69"
"95763","Rabenkraehe",2007,103.916903850058,3.30844528587499,"690"
"95764","Rabenkraehe",2007,100.729656042665,6.78572459076357,"691"
"95765","Rabenkraehe",2007,102.336620049184,2.95647491655927,"692"
"95766","Rabenkraehe",2007,99.3242471176895,13.1011455064377,"693"
"95767","Rabenkraehe",2007,99.1792740084078,3.3877946865919,"694"
"95768","Rabenkraehe",2007,97.9458462974547,4.21026447668441,"695"
"95769","Rabenkraehe",2007,98.4865886945377,3.6988541923269,"696"
"95770","Rabenkraehe",2007,100.691210429618,3.25578679888805,"697"
"95771","Rabenkraehe",2007,101.727690561556,2.43545337493477,"698"
"95772","Rabenkraehe",2007,98.6949852646059,4.55974331672976,"699"
"95773","Rabenkraehe",2007,100.623231056521,8.21560829769394,"7"
"95774","Rabenkraehe",2007,98.1422329339384,4.67471580397053,"70"
"95775","Rabenkraehe",2007,99.6025727894806,6.87934122910692,"700"
"95776","Rabenkraehe",2007,99.8506613242704,4.1070849157293,"701"
"95777","Rabenkraehe",2007,102.993929958098,2.86294813217758,"702"
"95778","Rabenkraehe",2007,99.1130212651281,16.4283125527283,"703"
"95779","Rabenkraehe",2007,98.0899601906052,6.58830204185918,"704"
"95780","Rabenkraehe",2007,100.261138316948,4.2123962620736,"705"
"95781","Rabenkraehe",2007,98.3634172101159,6.96176214602583,"706"
"95782","Rabenkraehe",2007,98.8247488612008,5.49384945800309,"707"
"95783","Rabenkraehe",2007,99.463607894034,4.90225600152501,"708"
"95784","Rabenkraehe",2007,98.5210654886159,6.63885459497183,"709"
"95785","Rabenkraehe",2007,98.5528212062641,16.0950159520217,"71"
"95786","Rabenkraehe",2007,103.341670228376,3.60404456592804,"710"
"95787","Rabenkraehe",2007,100.316889429708,7.84802376402735,"711"
"95788","Rabenkraehe",2007,99.3135213173532,3.60795070309828,"712"
"95789","Rabenkraehe",2007,102.240775942053,2.39959793108657,"713"
"95790","Rabenkraehe",2007,98.1604257120028,8.03640194407082,"714"
"95791","Rabenkraehe",2007,99.4093056575814,5.16380574034016,"715"
"95792","Rabenkraehe",2007,101.307356170077,2.95548227696961,"716"
"95793","Rabenkraehe",2007,98.7838535772117,3.07863370639186,"717"
"95794","Rabenkraehe",2007,99.922359342303,3.46309916651612,"718"
"95795","Rabenkraehe",2007,101.170425337312,4.11172517628095,"719"
"95796","Rabenkraehe",2007,97.8442876467205,4.91713145443447,"72"
"95797","Rabenkraehe",2007,99.2647136731434,6.02609147609684,"720"
"95798","Rabenkraehe",2007,99.0600738377161,2.47130294022471,"721"
"95799","Rabenkraehe",2007,99.2504754848344,2.89857541945638,"722"
"95800","Rabenkraehe",2007,99.8591478581001,1.9649358578477,"723"
"95801","Rabenkraehe",2007,99.414742071251,3.24656429110851,"724"
"95802","Rabenkraehe",2007,102.577068232031,2.71976902393689,"725"
"95803","Rabenkraehe",2007,98.4832457021935,3.59172699451244,"726"
"95804","Rabenkraehe",2007,99.4589606279849,2.96083644542765,"727"
"95805","Rabenkraehe",2007,100.017066546641,4.17719760142179,"728"
"95806","Rabenkraehe",2007,98.2903283509417,3.97667249135688,"729"
"95807","Rabenkraehe",2007,99.2823666591011,15.215867172347,"73"
"95808","Rabenkraehe",2007,99.1273007457917,4.71441357237242,"730"
"95809","Rabenkraehe",2007,99.6035728071491,4.57629522357988,"731"
"95810","Rabenkraehe",2007,97.5381141333516,7.12762744140283,"732"
"95811","Rabenkraehe",2007,98.4000362648287,6.758885743996,"733"
"95812","Rabenkraehe",2007,99.217825029435,11.7932982440263,"734"
"95813","Rabenkraehe",2007,98.6160757300488,5.94975540054453,"735"
"95814","Rabenkraehe",2007,97.7681914542723,6.94297956661526,"736"
"95815","Rabenkraehe",2007,98.0645798776169,4.90577277393301,"737"
"95816","Rabenkraehe",2007,99.9335659865297,5.72344741682733,"738"
"95817","Rabenkraehe",2007,99.0168313929137,2.65430730876935,"739"
"95818","Rabenkraehe",2007,98.6492118413455,6.64658876921384,"74"
"95819","Rabenkraehe",2007,97.7184334014117,5.18410434073959,"740"
"95820","Rabenkraehe",2007,97.494801953182,4.91237702660555,"741"
"95821","Rabenkraehe",2007,99.9357109925,3.2866168453595,"742"
"95822","Rabenkraehe",2007,98.579432503373,10.4330664318941,"743"
"95823","Rabenkraehe",2007,99.5964085092389,3.2843634259629,"744"
"95824","Rabenkraehe",2007,100.550630232874,3.55990836463447,"745"
"95825","Rabenkraehe",2007,99.787954815935,3.45134431116471,"746"
"95826","Rabenkraehe",2007,99.6430644626696,2.4369432984238,"747"
"95827","Rabenkraehe",2007,98.6607669067575,5.35313948580355,"748"
"95828","Rabenkraehe",2007,98.1737370331455,9.87253201255647,"749"
"95829","Rabenkraehe",2007,99.8022783988065,7.67145631103532,"75"
"95830","Rabenkraehe",2007,98.5334896532281,6.81178116421431,"750"
"95831","Rabenkraehe",2007,98.1939346267988,11.4276060972444,"751"
"95832","Rabenkraehe",2007,99.575839191593,7.92240513792283,"752"
"95833","Rabenkraehe",2007,98.6547986239642,8.36104767220289,"753"
"95834","Rabenkraehe",2007,98.2045097854737,9.553917189693,"754"
"95835","Rabenkraehe",2007,97.5184118174785,4.59672112686294,"755"
"95836","Rabenkraehe",2007,100.150335242526,3.50292549291085,"756"
"95837","Rabenkraehe",2007,98.9122374537581,5.94558876684645,"757"
"95838","Rabenkraehe",2007,100.874011499947,4.4186768391545,"758"
"95839","Rabenkraehe",2007,101.28724883786,7.18868677389674,"759"
"95840","Rabenkraehe",2007,97.5242340460261,6.52897587042312,"76"
"95841","Rabenkraehe",2007,99.1961098161066,2.98893458599583,"760"
"95842","Rabenkraehe",2007,99.3157505096649,5.92086317007536,"761"
"95843","Rabenkraehe",2007,99.9759035950808,6.16310915027037,"762"
"95844","Rabenkraehe",2007,100.326841026037,3.90498015654668,"763"
"95845","Rabenkraehe",2007,99.3021243307647,8.99123984432533,"764"
"95846","Rabenkraehe",2007,101.62124230039,4.12741698236843,"765"
"95847","Rabenkraehe",2007,100.146979116716,3.8520104383636,"766"
"95848","Rabenkraehe",2007,99.5147738306518,2.9090272960128,"767"
"95849","Rabenkraehe",2007,96.2775997606844,3.23842011280101,"768"
"95850","Rabenkraehe",2007,99.5995826695139,3.3907432721115,"769"
"95851","Rabenkraehe",2007,100.623197968787,8.3216768148065,"77"
"95852","Rabenkraehe",2007,98.049505888464,2.29537843554035,"770"
"95853","Rabenkraehe",2007,98.5059609545058,2.65095148623243,"771"
"95854","Rabenkraehe",2007,97.6477625868382,2.34945014946274,"772"
"95855","Rabenkraehe",2007,99.0958549609754,9.40684983838119,"773"
"95856","Rabenkraehe",2007,97.4136743517352,2.30263646116269,"774"
"95857","Rabenkraehe",2007,97.4184501248331,2.38885298840214,"775"
"95858","Rabenkraehe",2007,95.8472802077961,3.35401143274675,"776"
"95859","Rabenkraehe",2007,92.7561423846916,2.2874544859641,"777"
"95860","Rabenkraehe",2007,98.0218116220762,2.16925678286223,"778"
"95861","Rabenkraehe",2007,98.0980295905666,11.3310580221934,"779"
"95862","Rabenkraehe",2007,97.7784434260791,6.67400216756008,"78"
"95863","Rabenkraehe",2007,98.6203521077857,9.3096988187536,"780"
"95864","Rabenkraehe",2007,99.4022087551853,3.81183196953564,"781"
"95865","Rabenkraehe",2007,97.0780538185989,3.25889157600032,"782"
"95866","Rabenkraehe",2007,99.1930237540755,4.28089098317612,"783"
"95867","Rabenkraehe",2007,99.9028103420117,2.78713542620506,"784"
"95868","Rabenkraehe",2007,99.9437149353163,4.82808980026785,"785"
"95869","Rabenkraehe",2007,99.0184125950797,4.06378611928234,"786"
"95870","Rabenkraehe",2007,98.5702451574859,12.8866904739633,"787"
"95871","Rabenkraehe",2007,99.3974731294307,1.95392413291655,"788"
"95872","Rabenkraehe",2007,99.4184698096588,3.2052583503347,"789"
"95873","Rabenkraehe",2007,100.013533628885,4.19211121838345,"79"
"95874","Rabenkraehe",2007,98.6488875894346,8.54281975503172,"790"
"95875","Rabenkraehe",2007,99.3737971067341,18.0231056319627,"791"
"95876","Rabenkraehe",2007,98.883503684091,2.9644396838961,"792"
"95877","Rabenkraehe",2007,98.7900548922669,13.180698170939,"793"
"95878","Rabenkraehe",2007,98.857748931516,17.1415839338865,"794"
"95879","Rabenkraehe",2007,98.0377810929521,15.1562056785685,"795"
"95880","Rabenkraehe",2007,101.250458546667,2.58100913924517,"796"
"95881","Rabenkraehe",2007,100.923332704122,4.50167828608216,"797"
"95882","Rabenkraehe",2007,101.669693037162,2.81747470758577,"798"
"95883","Rabenkraehe",2007,98.4972098285694,3.56295246637538,"799"
"95884","Rabenkraehe",2007,99.9377239842871,5.07650725528698,"8"
"95885","Rabenkraehe",2007,98.647557835247,10.7959608712209,"80"
"95886","Rabenkraehe",2007,99.0600240287402,1.31792095497858,"800"
"95887","Rabenkraehe",2007,102.253866102671,3.59343338585557,"801"
"95888","Rabenkraehe",2007,97.3828653439154,3.20862221681253,"802"
"95889","Rabenkraehe",2007,98.1187963195155,3.10840725598785,"803"
"95890","Rabenkraehe",2007,100.561313358659,4.29193643581033,"804"
"95891","Rabenkraehe",2007,98.1573716880821,7.0710123650047,"805"
"95892","Rabenkraehe",2007,101.170239409827,3.33587564461164,"806"
"95893","Rabenkraehe",2007,99.8155642917564,6.73319634202385,"807"
"95894","Rabenkraehe",2007,98.7171712608386,5.17375543117436,"808"
"95895","Rabenkraehe",2007,99.2970904518674,3.59241423219551,"809"
"95896","Rabenkraehe",2007,97.2597091956625,5.94597862389032,"81"
"95897","Rabenkraehe",2007,99.3480444157779,5.10108838646341,"810"
"95898","Rabenkraehe",2007,101.993635984171,4.26577278144327,"811"
"95899","Rabenkraehe",2007,98.8963798476704,8.90509101362598,"812"
"95900","Rabenkraehe",2007,98.6540241314108,4.5347211868602,"813"
"95901","Rabenkraehe",2007,97.8893210651427,5.22387257885572,"814"
"95902","Rabenkraehe",2007,98.564811729719,7.31452768563168,"815"
"95903","Rabenkraehe",2007,99.6352794047798,7.26076746548633,"816"
"95904","Rabenkraehe",2007,99.4062043993629,9.51731183739506,"817"
"95905","Rabenkraehe",2007,99.4778657851727,5.91402679864378,"818"
"95906","Rabenkraehe",2007,98.1406498894826,4.84050232619769,"819"
"95907","Rabenkraehe",2007,97.909442423342,11.2132801600196,"82"
"95908","Rabenkraehe",2007,95.1781480808984,2.64981083312286,"820"
"95909","Rabenkraehe",2007,98.3894330020083,13.044816618121,"821"
"95910","Rabenkraehe",2007,95.5362887627823,3.16943830090461,"822"
"95911","Rabenkraehe",2007,96.8238443870765,11.4706038875707,"823"
"95912","Rabenkraehe",2007,98.4058935536766,3.03527320190009,"824"
"95913","Rabenkraehe",2007,98.5355916765383,8.91102399718602,"825"
"95914","Rabenkraehe",2007,98.0459815878756,1.99917344925832,"826"
"95915","Rabenkraehe",2007,98.6626879727348,17.0159952211752,"827"
"95916","Rabenkraehe",2007,98.1319878382088,8.40745923471782,"828"
"95917","Rabenkraehe",2007,98.8177707355379,3.49986043173239,"829"
"95918","Rabenkraehe",2007,99.4790447332493,3.5406982006672,"83"
"95919","Rabenkraehe",2007,98.3993352541251,2.55029781787706,"830"
"95920","Rabenkraehe",2007,98.8493661511793,18.1158413175307,"831"
"95921","Rabenkraehe",2007,98.8692263013836,17.0960228676295,"832"
"95922","Rabenkraehe",2007,97.3603433094728,2.66699762185921,"833"
"95923","Rabenkraehe",2007,99.3091907994827,3.54743679883066,"834"
"95924","Rabenkraehe",2007,100.183815061553,4.85682946114521,"835"
"95925","Rabenkraehe",2007,99.8767713412294,8.51349419771166,"836"
