"","species","year","index","se","ZIP3_ID"
"57579","Girlitz",2007,93.9759264903972,10.8888697455142,"1134"
"57580","Girlitz",2007,97.1961415949593,2.48879586285344,"1135"
"57581","Girlitz",2007,98.4825616294458,1.27109081784246,"1136"
"57582","Girlitz",2007,95.4816386467248,1.54042202969599,"1137"
"57583","Girlitz",2007,94.298642240688,3.94956516059323,"1138"
"57584","Girlitz",2007,97.7644946772024,1.42814596245672,"1139"
"57585","Girlitz",2007,94.3749471496049,4.06700165540222,"114"
"57586","Girlitz",2007,96.7059780136495,1.67554013112822,"1140"
"57587","Girlitz",2007,97.6623685997571,1.97737584467544,"1141"
"57588","Girlitz",2007,98.1234034195469,1.73218318232362,"1142"
"57589","Girlitz",2007,95.5102342411676,1.66284259367269,"1143"
"57590","Girlitz",2007,97.4270129145252,1.6605782585401,"1144"
"57591","Girlitz",2007,95.3397153420773,4.95901132015874,"1145"
"57592","Girlitz",2007,96.7370007939595,1.09651309088902,"1146"
"57593","Girlitz",2007,95.1344131073733,2.63566096325656,"1147"
"57594","Girlitz",2007,96.824372662061,1.10696934486996,"1148"
"57595","Girlitz",2007,97.7578747362152,2.31827692679068,"1149"
"57596","Girlitz",2007,92.8786987255243,6.40440969954805,"115"
"57597","Girlitz",2007,95.4814726528927,7.45486834404953,"1150"
"57598","Girlitz",2007,97.1739862805999,3.2848232064137,"1151"
"57599","Girlitz",2007,95.8102656888529,17.8461460472316,"1152"
"57600","Girlitz",2007,94.3630769982736,15.1466608657952,"1153"
"57601","Girlitz",2007,95.3891791414836,2.89774693605114,"1154"
"57602","Girlitz",2007,93.4367443701369,12.5317005103749,"1155"
"57603","Girlitz",2007,94.0758458690134,3.64960965799254,"1156"
"57604","Girlitz",2007,98.9111281343002,3.64986112314665,"1157"
"57605","Girlitz",2007,96.0536882967948,1.88392873504227,"1158"
"57606","Girlitz",2007,96.5268690607211,3.4763095197037,"1159"
"57607","Girlitz",2007,98.8442815955878,2.05788853805507,"116"
"57608","Girlitz",2007,94.3518274015091,3.00797459541973,"1160"
"57609","Girlitz",2007,95.34486306413,3.00337615831346,"1161"
"57610","Girlitz",2007,98.0069640599831,2.87801411043491,"1162"
"57611","Girlitz",2007,93.9741167167663,3.31362216788769,"1163"
"57612","Girlitz",2007,94.7225962347259,3.70024238592182,"1164"
"57613","Girlitz",2007,94.968120389584,1.59436590289437,"1165"
"57614","Girlitz",2007,94.2353221211867,2.96925288813577,"1166"
"57615","Girlitz",2007,91.7304712764867,3.27861245113194,"1167"
"57616","Girlitz",2007,97.3901612947058,2.56804259692443,"1168"
"57617","Girlitz",2007,95.4430747500924,2.05964111121281,"1169"
"57618","Girlitz",2007,93.1762062919314,7.79546426072083,"117"
"57619","Girlitz",2007,93.7219075355095,2.44077686041929,"1170"
"57620","Girlitz",2007,96.1903840804387,2.73283640359353,"1171"
"57621","Girlitz",2007,95.576847053298,6.73788663358257,"1172"
"57622","Girlitz",2007,95.5167708317629,6.61548154934137,"1173"
"57623","Girlitz",2007,95.9394314186621,3.77065940776658,"1174"
"57624","Girlitz",2007,91.8767669651619,4.14270884003336,"1175"
"57625","Girlitz",2007,96.0840712792975,3.79450128883196,"1176"
"57626","Girlitz",2007,96.7911796809768,1.59896525014808,"1177"
"57627","Girlitz",2007,96.2178109438725,2.63199614777181,"1178"
"57628","Girlitz",2007,95.7872103836016,6.07778125179582,"1179"
"57629","Girlitz",2007,91.8950240456796,3.18192402834136,"118"
"57630","Girlitz",2007,97.5036037895703,2.49999484824495,"119"
"57631","Girlitz",2007,96.8623768252074,2.08770081129511,"12"
"57632","Girlitz",2007,96.7276422254544,1.82023345717205,"120"
"57633","Girlitz",2007,92.6895565771349,12.8337174766162,"121"
"57634","Girlitz",2007,93.5229785120307,3.32398644637554,"122"
"57635","Girlitz",2007,97.5627838017288,5.55250502087996,"123"
"57636","Girlitz",2007,93.3102859530011,2.33492806916373,"124"
"57637","Girlitz",2007,95.1876402098345,4.83100424233964,"125"
"57638","Girlitz",2007,94.2139541518278,5.94739426603488,"126"
"57639","Girlitz",2007,93.9871912876985,7.40278865767005,"127"
"57640","Girlitz",2007,93.042356683945,3.38525138311427,"128"
"57641","Girlitz",2007,98.7945725548805,0.792562978746484,"129"
"57642","Girlitz",2007,93.768699749977,2.68108215517581,"13"
"57643","Girlitz",2007,95.9365098903586,4.38465101356665,"130"
"57644","Girlitz",2007,93.7857096509992,2.5481937263726,"131"
"57645","Girlitz",2007,92.9334610186708,2.66545323550737,"132"
"57646","Girlitz",2007,95.7584098651213,2.07674512935115,"133"
"57647","Girlitz",2007,96.6873351760597,1.93755376312515,"134"
"57648","Girlitz",2007,94.1550681388852,2.77582756845481,"135"
"57649","Girlitz",2007,93.6762538217955,7.35318477897587,"136"
"57650","Girlitz",2007,95.4699530203327,7.37131415523922,"137"
"57651","Girlitz",2007,93.9356068338961,13.2986889309293,"138"
"57652","Girlitz",2007,94.3877845587101,22.3104627612422,"139"
"57653","Girlitz",2007,95.9858293931575,4.06184985965151,"14"
"57654","Girlitz",2007,95.5696745002507,6.66210698059288,"140"
"57655","Girlitz",2007,92.9805779337543,18.7706925795975,"141"
"57656","Girlitz",2007,93.3174068601351,15.4589118970873,"142"
"57657","Girlitz",2007,93.339749081433,3.82554314815295,"143"
"57658","Girlitz",2007,97.3618320328675,0.743549910840625,"144"
"57659","Girlitz",2007,94.6271910422381,13.2094343889428,"145"
"57660","Girlitz",2007,95.476606604118,11.0756106191144,"146"
"57661","Girlitz",2007,94.3566397918838,7.21324082992095,"147"
"57662","Girlitz",2007,95.4035344248647,7.39632322737506,"148"
"57663","Girlitz",2007,95.9407608617236,4.51811864513742,"149"
"57664","Girlitz",2007,95.5964956562677,7.06188528421512,"15"
"57665","Girlitz",2007,94.637119458358,11.1772552696616,"150"
"57666","Girlitz",2007,95.8929776627102,5.57236485046462,"151"
"57667","Girlitz",2007,95.3130021613685,13.3103176088623,"152"
"57668","Girlitz",2007,98.376945849265,0.614843834479018,"153"
"57669","Girlitz",2007,93.9842542680846,2.76337188564188,"154"
"57670","Girlitz",2007,96.7066663115646,1.18858940191201,"155"
"57671","Girlitz",2007,94.9658928346959,3.04677825967423,"156"
"57672","Girlitz",2007,96.4192172771414,0.785053757896882,"157"
"57673","Girlitz",2007,98.3622519274447,0.609572420108689,"158"
"57674","Girlitz",2007,97.9531429304689,0.545822231348675,"159"
"57675","Girlitz",2007,96.3608736516759,2.41508139009895,"16"
"57676","Girlitz",2007,97.603023054545,0.717651292918203,"160"
"57677","Girlitz",2007,96.8379953521629,2.50154930840428,"161"
"57678","Girlitz",2007,95.6956019512308,6.03518528141094,"162"
"57679","Girlitz",2007,95.7694376226647,7.44321430117067,"163"
"57680","Girlitz",2007,95.7688329263932,5.35218786536921,"164"
"57681","Girlitz",2007,95.6167883542284,6.22214527584482,"165"
"57682","Girlitz",2007,96.460204512998,1.49479403277607,"166"
"57683","Girlitz",2007,94.5306038174943,8.84039422041051,"167"
"57684","Girlitz",2007,96.6448344500499,1.42891187453641,"168"
"57685","Girlitz",2007,96.8880726644909,2.09580670305744,"169"
"57686","Girlitz",2007,97.4726614539992,1.32027234712564,"17"
"57687","Girlitz",2007,90.1796601616631,3.20131597539524,"170"
"57688","Girlitz",2007,95.510165838327,2.65724703250289,"171"
"57689","Girlitz",2007,93.1750521718482,1.9575388471449,"172"
"57690","Girlitz",2007,95.9397728983551,3.81016598668727,"173"
"57691","Girlitz",2007,92.7505257107167,13.6222764728846,"174"
"57692","Girlitz",2007,94.9539658013177,12.1724920876957,"175"
"57693","Girlitz",2007,93.9962485723446,4.81184886203307,"176"
"57694","Girlitz",2007,95.3916345071565,4.21528146912059,"177"
"57695","Girlitz",2007,93.8728337138407,6.15037258047279,"178"
"57696","Girlitz",2007,95.8422392229118,4.85637311097358,"179"
"57697","Girlitz",2007,95.5640174183158,6.40498645595908,"18"
"57698","Girlitz",2007,96.2593799112186,11.8129981599371,"180"
"57699","Girlitz",2007,95.0801989185803,10.7205613736606,"181"
"57700","Girlitz",2007,96.0404928839618,5.48551890085477,"182"
"57701","Girlitz",2007,92.9469335052933,12.4299325262671,"183"
"57702","Girlitz",2007,93.6394233226171,9.00570164201006,"184"
"57703","Girlitz",2007,93.6881059911487,6.54483451338798,"185"
"57704","Girlitz",2007,95.4041023179599,4.16377568575141,"186"
"57705","Girlitz",2007,93.4184573801858,3.87321647345354,"187"
"57706","Girlitz",2007,96.8737474239597,0.828664869113224,"188"
"57707","Girlitz",2007,95.8459246759263,1.05319358969909,"189"
"57708","Girlitz",2007,96.0102944861092,1.65827675384862,"19"
"57709","Girlitz",2007,96.9433334150425,1.57315651234355,"190"
"57710","Girlitz",2007,94.5816032178238,1.62131583810217,"191"
"57711","Girlitz",2007,97.4493219612589,0.976050055940278,"192"
"57712","Girlitz",2007,93.8768628163782,1.1631729349818,"193"
"57713","Girlitz",2007,95.1684911040565,2.02788113543064,"194"
"57714","Girlitz",2007,97.0230547907916,1.14743775132585,"195"
"57715","Girlitz",2007,97.4811354876057,0.922724315404046,"196"
"57716","Girlitz",2007,97.4096247681327,0.730188104286462,"197"
"57717","Girlitz",2007,96.613476892782,2.22537518376233,"198"
"57718","Girlitz",2007,97.4668792330085,0.768411638632826,"199"
"57719","Girlitz",2007,95.5021394875884,6.9595223749676,"2"
"57720","Girlitz",2007,91.2862852593607,1.99706725198345,"20"
"57721","Girlitz",2007,96.4027624326296,2.81322799750014,"200"
"57722","Girlitz",2007,96.1375023321358,1.37835446806714,"201"
"57723","Girlitz",2007,96.5494665659859,2.01798141243223,"202"
"57724","Girlitz",2007,93.8221028540412,5.59694701211269,"203"
"57725","Girlitz",2007,97.0303474941732,1.13337835928482,"204"
"57726","Girlitz",2007,93.7744657645961,1.64269029747278,"205"
"57727","Girlitz",2007,95.5352574327727,0.544664469858982,"206"
"57728","Girlitz",2007,98.2632354047622,0.764620963246028,"207"
"57729","Girlitz",2007,94.1351273602539,0.940027654299355,"208"
"57730","Girlitz",2007,96.4990213004815,1.98383110745949,"209"
"57731","Girlitz",2007,93.9780202969505,4.14321937129148,"21"
"57732","Girlitz",2007,98.6480452610589,0.451036493049982,"210"
"57733","Girlitz",2007,97.8326396170022,0.952245463229538,"211"
"57734","Girlitz",2007,97.7154936703152,0.481552356043159,"212"
"57735","Girlitz",2007,97.5477504832044,0.554222220002275,"213"
"57736","Girlitz",2007,98.2925811744412,0.485281626715761,"214"
"57737","Girlitz",2007,98.0514006923726,0.500460417007349,"215"
"57738","Girlitz",2007,96.4380801617382,3.63129511806997,"216"
"57739","Girlitz",2007,96.8916592371201,1.05286876228411,"217"
"57740","Girlitz",2007,94.4797556731607,3.61856337260419,"218"
"57741","Girlitz",2007,96.3763929935117,5.63645735493008,"219"
"57742","Girlitz",2007,97.0201516065268,2.07512280030824,"22"
"57743","Girlitz",2007,95.8146112395274,2.84882937142195,"220"
"57744","Girlitz",2007,93.0597450282052,3.3651861988749,"221"
"57745","Girlitz",2007,95.9985297771457,2.8850776191428,"222"
"57746","Girlitz",2007,95.2882783675117,0.92581439078446,"223"
"57747","Girlitz",2007,96.2413382350783,1.67153745976555,"224"
"57748","Girlitz",2007,95.5766746166745,1.60156466186349,"225"
"57749","Girlitz",2007,95.1776558725367,2.02360896649246,"226"
"57750","Girlitz",2007,93.4745365020602,1.47364926834079,"227"
"57751","Girlitz",2007,97.0731368649843,1.08101415927918,"228"
"57752","Girlitz",2007,96.5727776064213,3.80967232748436,"229"
"57753","Girlitz",2007,95.4110092157865,3.81489637587651,"23"
"57754","Girlitz",2007,96.0420271220838,1.82402284746259,"230"
"57755","Girlitz",2007,94.9646338144131,3.99915175869579,"231"
"57756","Girlitz",2007,97.7840862709737,1.16731446125567,"232"
"57757","Girlitz",2007,96.767216129103,1.49054305673618,"233"
"57758","Girlitz",2007,96.9601258373636,3.66302910176733,"234"
"57759","Girlitz",2007,94.1297078995061,4.2928913176509,"235"
"57760","Girlitz",2007,96.6817717859259,3.09301062370049,"236"
"57761","Girlitz",2007,95.8159780598802,4.35756063511425,"237"
"57762","Girlitz",2007,95.7546576098788,3.55270664258741,"238"
"57763","Girlitz",2007,95.6494612652273,6.29006989819944,"239"
"57764","Girlitz",2007,94.936011902114,4.42900718137082,"24"
"57765","Girlitz",2007,96.4435234701236,3.57738450553131,"240"
"57766","Girlitz",2007,95.6628544849635,5.17149193281961,"241"
"57767","Girlitz",2007,96.5013508838461,2.00885672814323,"242"
"57768","Girlitz",2007,95.6583547842347,8.72948502970795,"243"
"57769","Girlitz",2007,96.3244182223918,3.58037710297446,"244"
"57770","Girlitz",2007,94.3964249138767,6.63148895010528,"245"
"57771","Girlitz",2007,95.601748096505,6.13203821519383,"246"
"57772","Girlitz",2007,95.7571221194209,5.31823374763608,"247"
"57773","Girlitz",2007,96.241005929531,3.04679573741631,"248"
"57774","Girlitz",2007,95.3705830737533,1.36012309516347,"249"
"57775","Girlitz",2007,96.068513892222,3.61655487597127,"25"
"57776","Girlitz",2007,93.7305732780311,2.00467817758678,"250"
"57777","Girlitz",2007,95.5838390750492,7.51952892423012,"251"
"57778","Girlitz",2007,95.4849318949951,7.30334646644448,"252"
"57779","Girlitz",2007,94.2338808968671,13.5794602567255,"253"
"57780","Girlitz",2007,95.2301994061566,7.03179201117972,"254"
"57781","Girlitz",2007,94.2558132549864,2.85551504026648,"255"
"57782","Girlitz",2007,95.3585483828193,2.21853473247148,"256"
"57783","Girlitz",2007,95.6931951107548,1.51975990333487,"257"
"57784","Girlitz",2007,96.1663961694557,3.50453185172058,"258"
"57785","Girlitz",2007,95.2700164149146,1.78504265239781,"259"
"57786","Girlitz",2007,94.1547932732389,2.61452336345106,"26"
"57787","Girlitz",2007,93.8447253730212,2.3363950099069,"260"
"57788","Girlitz",2007,96.2067501992559,6.41211954891592,"261"
"57789","Girlitz",2007,93.0372399316145,6.08034772805695,"262"
"57790","Girlitz",2007,95.6194670118585,6.08347450715651,"263"
"57791","Girlitz",2007,94.7108724572429,14.803223892028,"264"
"57792","Girlitz",2007,93.596777189234,4.22661261922871,"265"
"57793","Girlitz",2007,97.65691823673,3.17176104717719,"266"
"57794","Girlitz",2007,95.9052124518384,3.44199054034728,"267"
"57795","Girlitz",2007,94.6295052568297,9.10496409561989,"268"
"57796","Girlitz",2007,94.8056222750369,7.27077266111328,"269"
"57797","Girlitz",2007,93.5083258806394,3.4041403267527,"27"
"57798","Girlitz",2007,92.7834348095234,4.26125728831848,"270"
"57799","Girlitz",2007,93.8935720484204,20.0182055869592,"271"
"57800","Girlitz",2007,95.8223670099531,2.46605597152623,"272"
"57801","Girlitz",2007,94.0506611878525,5.07542391276694,"273"
"57802","Girlitz",2007,96.8479185406893,1.26898366347583,"274"
"57803","Girlitz",2007,94.4764241205638,3.9998023011471,"275"
"57804","Girlitz",2007,94.624545237969,4.88617420991928,"276"
"57805","Girlitz",2007,95.630948022895,6.56447709237717,"277"
"57806","Girlitz",2007,96.7442517780077,2.38531980804923,"278"
"57807","Girlitz",2007,96.5393913855087,2.0216550847958,"279"
"57808","Girlitz",2007,94.715021381849,1.43579993010911,"28"
"57809","Girlitz",2007,96.1437701682093,1.34383355987499,"280"
"57810","Girlitz",2007,97.5640037642985,1.0827472527166,"281"
"57811","Girlitz",2007,96.3194551382208,1.04390506393796,"282"
"57812","Girlitz",2007,97.5242014873837,0.863489252839809,"283"
"57813","Girlitz",2007,97.2651194531086,0.775925265025293,"284"
"57814","Girlitz",2007,96.7542222796216,0.764554013260567,"285"
"57815","Girlitz",2007,97.0443642660114,1.54811051399315,"286"
"57816","Girlitz",2007,96.6973003661225,1.637352837113,"287"
"57817","Girlitz",2007,95.9740565074112,2.37294041511414,"288"
"57818","Girlitz",2007,95.5353119601926,7.46209312539152,"29"
"57819","Girlitz",2007,95.8272623392683,5.82732529579102,"290"
"57820","Girlitz",2007,96.2325474316398,1.56060185805296,"291"
"57821","Girlitz",2007,92.7533875349509,3.27431997721822,"292"
"57822","Girlitz",2007,93.0342581278412,2.53302943853029,"293"
"57823","Girlitz",2007,91.3139030784265,1.71442142602219,"294"
"57824","Girlitz",2007,94.617298423214,5.7270880171372,"295"
"57825","Girlitz",2007,94.889239454269,12.5308764868079,"296"
"57826","Girlitz",2007,95.3668919405465,2.77222185780234,"297"
"57827","Girlitz",2007,94.7295271978876,10.8233607906511,"298"
"57828","Girlitz",2007,97.8128575979504,1.143703010832,"299"
"57829","Girlitz",2007,92.4166644656963,7.72261755960639,"3"
"57830","Girlitz",2007,90.6418161826244,4.76537052067529,"30"
"57831","Girlitz",2007,95.5438333652806,5.62288303861234,"300"
"57832","Girlitz",2007,95.3346527060999,1.89574749272802,"301"
"57833","Girlitz",2007,95.4258207922837,8.6252302614967,"302"
"57834","Girlitz",2007,92.6157356983501,8.36298388686387,"303"
"57835","Girlitz",2007,100.974259145737,0.990546852281316,"304"
"57836","Girlitz",2007,96.7490090369177,2.16627532956785,"305"
"57837","Girlitz",2007,96.0867457811218,5.24023200748146,"306"
"57838","Girlitz",2007,94.11219133417,2.83554260590587,"307"
"57839","Girlitz",2007,95.6039634164332,4.3425102883883,"308"
"57840","Girlitz",2007,92.6268863172994,5.7252855246166,"309"
"57841","Girlitz",2007,90.0378182377348,4.13556164627882,"31"
"57842","Girlitz",2007,95.7526027573625,3.66255910545483,"310"
"57843","Girlitz",2007,96.1999493732492,4.6042401960488,"311"
"57844","Girlitz",2007,93.9746530804059,2.37455736883128,"312"
"57845","Girlitz",2007,97.592025523361,0.76159167489417,"313"
"57846","Girlitz",2007,97.5293425120415,1.6224886826385,"314"
"57847","Girlitz",2007,96.2041744104774,3.11478346312545,"315"
"57848","Girlitz",2007,95.7807997944751,4.98157655519447,"316"
"57849","Girlitz",2007,97.245144394874,2.62525458294301,"317"
"57850","Girlitz",2007,96.2051212314501,3.49079656389847,"318"
"57851","Girlitz",2007,93.6522113675618,18.7379727327944,"319"
"57852","Girlitz",2007,95.7374195813832,1.90082593786456,"32"
"57853","Girlitz",2007,94.038888511767,2.97859996457689,"320"
"57854","Girlitz",2007,96.2140924690571,1.32427102423984,"321"
"57855","Girlitz",2007,97.2384780819685,0.884602079686637,"322"
"57856","Girlitz",2007,97.0799141869194,4.38339964667042,"323"
"57857","Girlitz",2007,98.083080348257,0.675438170723818,"324"
"57858","Girlitz",2007,94.3518791703524,3.21845223903274,"325"
"57859","Girlitz",2007,97.1747065622723,0.751949817138472,"326"
"57860","Girlitz",2007,94.4224954088395,2.30381431251422,"327"
"57861","Girlitz",2007,96.8298276083853,1.27216539601857,"328"
"57862","Girlitz",2007,97.0988579398558,1.19903349881104,"329"
"57863","Girlitz",2007,94.0331091095086,4.64681626749792,"33"
"57864","Girlitz",2007,94.2197657083196,2.92980632306602,"330"
"57865","Girlitz",2007,94.4780766633819,3.10442770310703,"331"
"57866","Girlitz",2007,95.1964434781193,3.14051875667239,"332"
"57867","Girlitz",2007,94.0002067922584,2.29913829561615,"333"
"57868","Girlitz",2007,97.7976536747339,0.678145686779903,"334"
"57869","Girlitz",2007,95.0546448591243,1.64573914939615,"335"
"57870","Girlitz",2007,94.1599882485137,0.856235865480643,"336"
"57871","Girlitz",2007,94.8228602502385,3.90041024598823,"337"
"57872","Girlitz",2007,97.6829551772435,1.44722486877498,"338"
"57873","Girlitz",2007,96.1142302967053,0.808757258212636,"339"
"57874","Girlitz",2007,95.7747913035043,5.3570725517198,"34"
"57875","Girlitz",2007,96.1841597578123,0.754827253331118,"340"
"57876","Girlitz",2007,93.9008412027418,4.84935626409605,"341"
"57877","Girlitz",2007,96.8615317848931,1.82133775097093,"342"
"57878","Girlitz",2007,98.0695408086172,1.57961917489621,"343"
"57879","Girlitz",2007,94.7214853012122,11.056889315659,"344"
"57880","Girlitz",2007,99.1218262183706,2.39106864864318,"345"
"57881","Girlitz",2007,95.8914271966167,2.84956535807379,"346"
"57882","Girlitz",2007,96.4976181735318,3.88519615803569,"347"
"57883","Girlitz",2007,96.1521836360607,3.78704786291366,"348"
"57884","Girlitz",2007,97.3251538928421,2.41149135957866,"349"
"57885","Girlitz",2007,93.8132384138816,4.51680894078222,"35"
"57886","Girlitz",2007,94.5349066338655,2.92763777647909,"350"
"57887","Girlitz",2007,96.5570169497726,4.31854314871126,"351"
"57888","Girlitz",2007,91.0319433164057,4.73976188902449,"352"
"57889","Girlitz",2007,91.9323164827503,7.34223667562884,"353"
"57890","Girlitz",2007,96.2285482720485,4.11291217738799,"354"
"57891","Girlitz",2007,95.7325271730837,4.61716710455479,"355"
"57892","Girlitz",2007,95.0281972873802,4.6772719294117,"356"
"57893","Girlitz",2007,94.8317445845014,10.8571574228765,"358"
"57894","Girlitz",2007,95.7960560870196,4.59755445781422,"359"
"57895","Girlitz",2007,94.7173957194348,3.6964619715612,"36"
"57896","Girlitz",2007,94.9834829144258,9.17962879556338,"360"
"57897","Girlitz",2007,95.9985047899033,5.08563494747513,"361"
"57898","Girlitz",2007,94.9836553596433,6.7766023031699,"362"
"57899","Girlitz",2007,96.6201650886178,2.01808642290128,"363"
"57900","Girlitz",2007,96.319393694393,3.29932456352844,"364"
"57901","Girlitz",2007,96.2444725497192,3.14338370527455,"365"
"57902","Girlitz",2007,94.9655195984246,14.5014418117781,"366"
"57903","Girlitz",2007,96.594591902707,4.3723070640274,"367"
"57904","Girlitz",2007,95.7431545477602,5.08200934565324,"368"
"57905","Girlitz",2007,100.352465115771,1.1781512491699,"369"
"57906","Girlitz",2007,96.7928976573268,2.88189802626764,"37"
"57907","Girlitz",2007,94.7064663652187,10.0365073292654,"370"
"57908","Girlitz",2007,95.0327410727626,5.40801168507902,"371"
"57909","Girlitz",2007,96.8252122636992,5.28455742699322,"372"
"57910","Girlitz",2007,92.4854270789069,13.5100678593921,"373"
"57911","Girlitz",2007,93.8631865266203,6.83391952560005,"375"
"57912","Girlitz",2007,94.0974960923829,7.77764138135551,"376"
"57913","Girlitz",2007,93.7966779251272,7.56916401916,"377"
"57914","Girlitz",2007,92.2717080272567,8.58101629957758,"378"
"57915","Girlitz",2007,95.5079319238916,1.77601563332038,"379"
"57916","Girlitz",2007,96.2728775394118,2.68182628143422,"38"
"57917","Girlitz",2007,94.1283869753397,4.97506650724204,"380"
"57918","Girlitz",2007,97.0134527267317,1.18751903745311,"381"
"57919","Girlitz",2007,95.1841214392613,4.48342470763372,"382"
"57920","Girlitz",2007,95.9722170542832,2.51836276037269,"383"
"57921","Girlitz",2007,95.0191518743509,5.54397641794291,"384"
"57922","Girlitz",2007,94.6798721700483,3.09935667298325,"385"
"57923","Girlitz",2007,92.9846394224884,4.52386330772474,"386"
"57924","Girlitz",2007,99.7844667444032,2.14707881174218,"387"
"57925","Girlitz",2007,92.2185260356346,7.19527940424163,"388"
"57926","Girlitz",2007,94.7178230526871,5.21424023547356,"389"
"57927","Girlitz",2007,95.9793710431348,1.64370122926338,"39"
"57928","Girlitz",2007,90.056591455147,4.52004478324983,"390"
"57929","Girlitz",2007,97.4686362525431,0.896359159990336,"391"
"57930","Girlitz",2007,91.4231893152888,4.27392400701143,"392"
"57931","Girlitz",2007,98.5233446883456,0.286673193687194,"393"
"57932","Girlitz",2007,93.8700493444892,6.71669290779208,"394"
"57933","Girlitz",2007,93.6823820661521,6.63614075096111,"395"
"57934","Girlitz",2007,91.9216619302849,7.82096544229228,"396"
"57935","Girlitz",2007,92.5295021549454,4.25790690447401,"397"
"57936","Girlitz",2007,97.3945490679277,0.715938858518713,"398"
"57937","Girlitz",2007,97.955353318564,0.673536548930125,"399"
"57938","Girlitz",2007,90.5517046484118,3.87546400185998,"4"
"57939","Girlitz",2007,95.6979194527573,2.21028740921719,"40"
"57940","Girlitz",2007,94.9117208453433,0.39116938329097,"400"
"57941","Girlitz",2007,93.5430028917029,4.90828816961088,"401"
"57942","Girlitz",2007,95.2653364286355,2.63655160804673,"402"
"57943","Girlitz",2007,96.3526207401549,1.136663506693,"403"
"57944","Girlitz",2007,99.742569576085,0.331386909090218,"404"
"57945","Girlitz",2007,96.7632585688666,0.495459624788277,"405"
"57946","Girlitz",2007,96.6823896791835,3.30015123079675,"406"
"57947","Girlitz",2007,94.7729715806223,3.40410302435158,"407"
"57948","Girlitz",2007,97.1594650890502,1.41557869225272,"408"
"57949","Girlitz",2007,95.8472926582166,2.44898273306789,"409"
"57950","Girlitz",2007,93.4061100954956,1.78332568093043,"41"
"57951","Girlitz",2007,92.9767463940738,6.1750794972852,"410"
"57952","Girlitz",2007,94.6814257164266,15.0661914206982,"411"
"57953","Girlitz",2007,92.0087219598872,3.94797147884486,"412"
"57954","Girlitz",2007,97.0985144636056,5.48809958723498,"413"
"57955","Girlitz",2007,96.462645446509,3.77526774576247,"414"
"57956","Girlitz",2007,95.4672930529428,12.8650261154665,"415"
"57957","Girlitz",2007,96.4539702175438,0.985611605707646,"416"
"57958","Girlitz",2007,97.291966110333,0.626302566246245,"417"
"57959","Girlitz",2007,96.7569762316512,1.55164847380395,"418"
"57960","Girlitz",2007,95.9477514433521,2.60155334143344,"419"
"57961","Girlitz",2007,91.6342625064878,2.72305341656501,"42"
"57962","Girlitz",2007,93.0999669099564,6.44199684543317,"420"
"57963","Girlitz",2007,93.8841406484357,7.28403021828285,"421"
"57964","Girlitz",2007,97.5100175456379,0.707065030210786,"422"
"57965","Girlitz",2007,93.2390608419144,3.04637791817224,"423"
"57966","Girlitz",2007,95.5754094675623,18.02639397734,"424"
"57967","Girlitz",2007,93.5752247504809,6.12591747300052,"425"
"57968","Girlitz",2007,95.3144087663926,15.5123458398078,"426"
"57969","Girlitz",2007,95.664547422438,5.45798376415626,"427"
"57970","Girlitz",2007,96.7862477950205,6.21696353359323,"428"
"57971","Girlitz",2007,95.2666210602183,11.8705966738858,"429"
"57972","Girlitz",2007,88.825031904809,2.69031342744407,"43"
"57973","Girlitz",2007,95.4403821740381,8.18091921281595,"430"
"57974","Girlitz",2007,94.9971911200861,2.27828586206764,"431"
"57975","Girlitz",2007,98.461616107492,4.30475711793952,"432"
"57976","Girlitz",2007,100.945224374273,2.339539899933,"433"
"57977","Girlitz",2007,95.6962090384728,4.52028654227268,"434"
"57978","Girlitz",2007,94.2009223668293,4.2152603706904,"435"
"57979","Girlitz",2007,94.5208671751619,12.9067555105091,"436"
"57980","Girlitz",2007,98.3435010019851,1.33954234342139,"437"
"57981","Girlitz",2007,93.0577168808725,3.77130963461805,"438"
"57982","Girlitz",2007,95.5335086583336,7.5446595753316,"439"
"57983","Girlitz",2007,92.5625983866948,1.81346665852992,"44"
"57984","Girlitz",2007,96.5536397542343,10.9544106756882,"440"
"57985","Girlitz",2007,93.9491757692274,4.93791577698258,"441"
"57986","Girlitz",2007,97.0535340971105,5.86676127410112,"442"
"57987","Girlitz",2007,95.2267400373503,4.08244928257684,"443"
"57988","Girlitz",2007,95.9150585533961,3.99737164363781,"444"
"57989","Girlitz",2007,93.7109826796766,3.0269071670419,"445"
"57990","Girlitz",2007,96.3338014549738,3.45349418166649,"446"
"57991","Girlitz",2007,94.0280589769067,5.75817839867644,"447"
"57992","Girlitz",2007,95.4889943618093,7.32934769093622,"448"
"57993","Girlitz",2007,95.6880025509686,6.0110072068376,"449"
"57994","Girlitz",2007,96.8397748915561,2.82874806240234,"45"
"57995","Girlitz",2007,93.7281450684681,5.06895897214125,"450"
"57996","Girlitz",2007,94.1853469044199,3.58797899306849,"451"
"57997","Girlitz",2007,95.9749194428523,3.76931805586811,"452"
"57998","Girlitz",2007,99.6834257429405,0.575384757812523,"453"
"57999","Girlitz",2007,95.7430078854313,5.43208002619937,"454"
"58000","Girlitz",2007,93.7911011438689,3.8075705750748,"455"
"58001","Girlitz",2007,96.7732410215543,1.80281948771401,"456"
